"","orig.ident","nCount_RNA","nFeature_RNA","Cell","Batch","Group","ExpLibSize","RNA_snn_res.0.8","seurat_clusters"
"Cell1852","SeuratProject",3950,527,"Cell1852","Batch2","Group3",4511.13465363457,"2","2"
"Cell1853","SeuratProject",2693,406,"Cell1853","Batch2","Group4",3023.73318697385,"3","3"
"Cell1854","SeuratProject",1257,258,"Cell1854","Batch2","Group1",1603.85243025381,"1","1"
"Cell1855","SeuratProject",3304,497,"Cell1855","Batch2","Group3",4246.0116225548,"2","2"
"Cell1856","SeuratProject",2897,425,"Cell1856","Batch2","Group1",3284.61602799632,"1","1"
"Cell1857","SeuratProject",3063,466,"Cell1857","Batch2","Group2",3514.43673384384,"0","0"
"Cell1858","SeuratProject",2204,399,"Cell1858","Batch2","Group3",2745.45983359863,"2","2"
"Cell1859","SeuratProject",2729,430,"Cell1859","Batch2","Group2",3214.50646566713,"0","0"
"Cell1860","SeuratProject",3027,474,"Cell1860","Batch2","Group2",3491.5379930749,"0","0"
"Cell1861","SeuratProject",1817,331,"Cell1861","Batch2","Group2",2171.01783183407,"2","2"
"Cell1862","SeuratProject",3248,462,"Cell1862","Batch2","Group1",3535.27593038917,"3","3"
"Cell1863","SeuratProject",2151,365,"Cell1863","Batch2","Group3",2556.56733548506,"2","2"
"Cell1864","SeuratProject",7692,847,"Cell1864","Batch2","Group3",8798.64930865895,"2","2"
"Cell1865","SeuratProject",1886,342,"Cell1865","Batch2","Group1",2192.92455356687,"1","1"
"Cell1866","SeuratProject",3576,528,"Cell1866","Batch2","Group3",4291.91215947034,"1","1"
"Cell1867","SeuratProject",4064,547,"Cell1867","Batch2","Group1",4832.92490304434,"0","0"
"Cell1868","SeuratProject",3458,478,"Cell1868","Batch2","Group1",3968.36135867142,"1","1"
"Cell1869","SeuratProject",2903,457,"Cell1869","Batch2","Group2",3441.2293657079,"0","0"
"Cell1870","SeuratProject",3758,513,"Cell1870","Batch2","Group2",4204.97670305944,"0","0"
"Cell1871","SeuratProject",3121,462,"Cell1871","Batch2","Group1",3538.74435213227,"1","1"
"Cell1872","SeuratProject",3862,537,"Cell1872","Batch2","Group1",4553.24948733812,"0","0"
"Cell1873","SeuratProject",2929,463,"Cell1873","Batch2","Group2",3510.47133600936,"0","0"
"Cell1874","SeuratProject",2505,429,"Cell1874","Batch2","Group1",2860.28035947091,"1","1"
"Cell1875","SeuratProject",4416,568,"Cell1875","Batch2","Group2",5149.71478101495,"0","0"
"Cell1876","SeuratProject",1172,275,"Cell1876","Batch2","Group3",1401.68993838111,"1","1"
"Cell1877","SeuratProject",5337,654,"Cell1877","Batch2","Group4",5826.65039272813,"1","1"
"Cell1878","SeuratProject",5735,647,"Cell1878","Batch2","Group4",6144.25340025598,"3","3"
"Cell1879","SeuratProject",3050,419,"Cell1879","Batch2","Group4",3606.49527032861,"3","3"
"Cell1880","SeuratProject",3370,481,"Cell1880","Batch2","Group1",3935.00456309048,"1","1"
"Cell1881","SeuratProject",1909,347,"Cell1881","Batch2","Group3",2188.39450367342,"2","2"
"Cell1882","SeuratProject",2274,366,"Cell1882","Batch2","Group1",2614.17734101838,"1","1"
"Cell1883","SeuratProject",2905,446,"Cell1883","Batch2","Group3",3280.82913309891,"2","2"
"Cell1884","SeuratProject",2079,367,"Cell1884","Batch2","Group1",2491.68362490188,"0","0"
"Cell1885","SeuratProject",2059,380,"Cell1885","Batch2","Group3",2508.93996248072,"2","2"
"Cell1886","SeuratProject",2206,380,"Cell1886","Batch2","Group1",2656.44644722715,"1","1"
"Cell1887","SeuratProject",2675,449,"Cell1887","Batch2","Group1",3197.80713730928,"1","1"
"Cell1888","SeuratProject",4862,609,"Cell1888","Batch2","Group1",5745.07343211237,"1","1"
"Cell1889","SeuratProject",880,225,"Cell1889","Batch2","Group4",1096.56976865536,"3","3"
"Cell1890","SeuratProject",4151,572,"Cell1890","Batch2","Group3",4649.43671911445,"2","2"
"Cell1891","SeuratProject",4061,535,"Cell1891","Batch2","Group3",4810.0429409205,"2","2"
"Cell1892","SeuratProject",2498,401,"Cell1892","Batch2","Group4",2876.58489106059,"3","3"
"Cell1893","SeuratProject",1322,288,"Cell1893","Batch2","Group3",1626.71347179581,"2","2"
"Cell1894","SeuratProject",1598,330,"Cell1894","Batch2","Group3",1995.75980928147,"2","2"
"Cell1895","SeuratProject",1163,248,"Cell1895","Batch2","Group4",1501.77128231081,"3","3"
"Cell1896","SeuratProject",2781,426,"Cell1896","Batch2","Group4",3140.65643685338,"3","3"
"Cell1897","SeuratProject",5516,657,"Cell1897","Batch2","Group1",6378.41575315321,"1","1"
"Cell1898","SeuratProject",3407,517,"Cell1898","Batch2","Group4",4214.08979723486,"0","0"
"Cell1899","SeuratProject",5120,629,"Cell1899","Batch2","Group3",5654.19501236457,"2","2"
"Cell1900","SeuratProject",3776,562,"Cell1900","Batch2","Group3",4632.02398923519,"2","2"
"Cell1901","SeuratProject",2353,382,"Cell1901","Batch2","Group4",2804.2834954878,"3","3"
"Cell1902","SeuratProject",3468,496,"Cell1902","Batch2","Group3",3895.88063243548,"2","2"
"Cell1903","SeuratProject",2353,416,"Cell1903","Batch2","Group3",2626.93058144968,"2","2"
"Cell1904","SeuratProject",1485,292,"Cell1904","Batch2","Group4",1716.53492067385,"3","3"
"Cell1905","SeuratProject",1981,376,"Cell1905","Batch2","Group2",2503.21185445574,"0","0"
"Cell1906","SeuratProject",1790,345,"Cell1906","Batch2","Group4",2332.87792933229,"3","3"
"Cell1907","SeuratProject",2103,385,"Cell1907","Batch2","Group2",2656.17511452278,"0","0"
"Cell1908","SeuratProject",3461,500,"Cell1908","Batch2","Group4",4078.73137285148,"3","3"
"Cell1909","SeuratProject",2937,456,"Cell1909","Batch2","Group3",3502.37239335174,"2","2"
"Cell1910","SeuratProject",11158,1065,"Cell1910","Batch2","Group2",12290.4789942081,"0","0"
"Cell1911","SeuratProject",3579,498,"Cell1911","Batch2","Group1",4086.93771137827,"1","1"
"Cell1912","SeuratProject",5868,649,"Cell1912","Batch2","Group1",6727.28381694192,"0","0"
"Cell1913","SeuratProject",3145,475,"Cell1913","Batch2","Group3",3612.73424446334,"2","2"
"Cell1914","SeuratProject",4785,621,"Cell1914","Batch2","Group4",5455.62112937546,"0","0"
"Cell1915","SeuratProject",2432,420,"Cell1915","Batch2","Group3",2644.90201205544,"2","2"
"Cell1916","SeuratProject",2234,403,"Cell1916","Batch2","Group2",2684.63553719455,"0","0"
"Cell1917","SeuratProject",5864,715,"Cell1917","Batch2","Group3",6783.1136285931,"2","2"
"Cell1918","SeuratProject",2203,357,"Cell1918","Batch2","Group1",2476.43459803674,"1","1"
"Cell1919","SeuratProject",2486,429,"Cell1919","Batch2","Group2",2957.17630837239,"1","1"
"Cell1920","SeuratProject",2140,385,"Cell1920","Batch2","Group2",2801.268866313,"0","0"
"Cell1921","SeuratProject",1918,341,"Cell1921","Batch2","Group3",2400.05332890282,"2","2"
"Cell1922","SeuratProject",3061,469,"Cell1922","Batch2","Group3",3785.24062401364,"0","0"
"Cell1923","SeuratProject",5867,698,"Cell1923","Batch2","Group1",6799.03434364057,"1","1"
"Cell1924","SeuratProject",3944,521,"Cell1924","Batch2","Group2",4356.40191411005,"0","0"
"Cell1925","SeuratProject",2539,423,"Cell1925","Batch2","Group2",3046.70345936887,"0","0"
"Cell1926","SeuratProject",2523,391,"Cell1926","Batch2","Group1",2991.58208609721,"1","1"
"Cell1927","SeuratProject",5201,649,"Cell1927","Batch2","Group4",6334.56633385837,"3","3"
"Cell1928","SeuratProject",3489,514,"Cell1928","Batch2","Group2",4121.06452318822,"0","0"
"Cell1929","SeuratProject",1350,283,"Cell1929","Batch2","Group4",1718.94181374108,"3","3"
"Cell1930","SeuratProject",3073,474,"Cell1930","Batch2","Group4",3609.11914349006,"3","3"
"Cell1931","SeuratProject",3714,533,"Cell1931","Batch2","Group4",4331.360616632,"0","0"
"Cell1932","SeuratProject",2933,458,"Cell1932","Batch2","Group2",3494.89055153291,"0","0"
"Cell1933","SeuratProject",1986,352,"Cell1933","Batch2","Group1",2345.24328420998,"1","1"
"Cell1934","SeuratProject",3993,533,"Cell1934","Batch2","Group4",4625.81276335465,"3","3"
"Cell1935","SeuratProject",3087,450,"Cell1935","Batch2","Group2",3696.96715684661,"0","0"
"Cell1936","SeuratProject",3829,558,"Cell1936","Batch2","Group1",4507.11128666141,"1","1"
"Cell1937","SeuratProject",1933,328,"Cell1937","Batch2","Group4",2214.39069313129,"3","3"
"Cell1938","SeuratProject",1216,286,"Cell1938","Batch2","Group1",1516.25549711958,"1","1"
"Cell1939","SeuratProject",1925,336,"Cell1939","Batch2","Group3",2240.67994923008,"2","2"
"Cell1940","SeuratProject",1526,301,"Cell1940","Batch2","Group2",1829.72120917014,"0","0"
"Cell1941","SeuratProject",927,245,"Cell1941","Batch2","Group3",1356.16623990555,"2","2"
"Cell1942","SeuratProject",2086,390,"Cell1942","Batch2","Group2",2577.00439847121,"1","1"
"Cell1943","SeuratProject",2064,365,"Cell1943","Batch2","Group2",2502.51434691163,"1","1"
"Cell1944","SeuratProject",4309,541,"Cell1944","Batch2","Group2",4590.13114952566,"0","0"
"Cell1945","SeuratProject",2233,404,"Cell1945","Batch2","Group3",2919.73591847245,"2","2"
"Cell1946","SeuratProject",3549,502,"Cell1946","Batch2","Group3",4151.56300556407,"2","2"
"Cell1947","SeuratProject",1543,280,"Cell1947","Batch2","Group4",1830.18278845356,"3","3"
"Cell1948","SeuratProject",1699,341,"Cell1948","Batch2","Group1",2108.46807158162,"1","1"
"Cell1949","SeuratProject",2883,463,"Cell1949","Batch2","Group1",3618.73679523071,"1","1"
"Cell1950","SeuratProject",1800,332,"Cell1950","Batch2","Group3",2083.3768707169,"2","2"
"Cell1951","SeuratProject",5352,651,"Cell1951","Batch2","Group3",5898.38286909458,"2","2"
"Cell1952","SeuratProject",3093,439,"Cell1952","Batch2","Group1",3720.34052300133,"1","1"
"Cell1953","SeuratProject",2549,418,"Cell1953","Batch2","Group3",3030.27369715383,"2","2"
"Cell1954","SeuratProject",2450,412,"Cell1954","Batch2","Group1",2896.46191739862,"1","1"
"Cell1955","SeuratProject",7769,861,"Cell1955","Batch2","Group2",9185.26798249439,"0","0"
"Cell1956","SeuratProject",2147,394,"Cell1956","Batch2","Group2",2686.99693202693,"0","0"
"Cell1957","SeuratProject",1890,352,"Cell1957","Batch2","Group2",2208.27485863662,"0","0"
"Cell1958","SeuratProject",2137,356,"Cell1958","Batch2","Group1",2644.41723173922,"1","1"
"Cell1959","SeuratProject",1176,263,"Cell1959","Batch2","Group1",1561.48120098058,"3","3"
"Cell1960","SeuratProject",2927,469,"Cell1960","Batch2","Group2",3383.19436470994,"0","0"
"Cell1961","SeuratProject",6619,745,"Cell1961","Batch2","Group1",7423.3996725394,"1","1"
"Cell1962","SeuratProject",2854,423,"Cell1962","Batch2","Group1",3380.21767644588,"1","1"
"Cell1963","SeuratProject",3399,506,"Cell1963","Batch2","Group1",4031.34978773178,"1","1"
"Cell1964","SeuratProject",5422,658,"Cell1964","Batch2","Group1",6158.40738361874,"1","1"
"Cell1965","SeuratProject",2862,454,"Cell1965","Batch2","Group2",3324.90514458431,"0","0"
"Cell1966","SeuratProject",1894,348,"Cell1966","Batch2","Group3",2217.26854115944,"2","2"
"Cell1967","SeuratProject",5182,659,"Cell1967","Batch2","Group2",5950.70785530914,"0","0"
"Cell1968","SeuratProject",1801,332,"Cell1968","Batch2","Group4",2340.25055397163,"3","3"
"Cell1969","SeuratProject",1380,269,"Cell1969","Batch2","Group4",1679.85734436413,"3","3"
"Cell1970","SeuratProject",1626,301,"Cell1970","Batch2","Group4",2076.89896842482,"3","3"
"Cell1971","SeuratProject",3641,529,"Cell1971","Batch2","Group1",4374.01472163367,"1","1"
"Cell1972","SeuratProject",4925,619,"Cell1972","Batch2","Group1",5853.49737530815,"1","1"
"Cell1973","SeuratProject",7838,823,"Cell1973","Batch2","Group3",9016.47795799981,"2","2"
"Cell1974","SeuratProject",4298,561,"Cell1974","Batch2","Group1",4997.22707994991,"1","1"
"Cell1975","SeuratProject",5128,640,"Cell1975","Batch2","Group1",6155.62817708215,"1","1"
"Cell1976","SeuratProject",1400,287,"Cell1976","Batch2","Group4",1760.37268305119,"3","3"
"Cell1977","SeuratProject",3111,473,"Cell1977","Batch2","Group4",3604.12595797102,"3","3"
"Cell1978","SeuratProject",5062,639,"Cell1978","Batch2","Group1",5570.14327065585,"1","1"
"Cell1979","SeuratProject",2354,392,"Cell1979","Batch2","Group2",2814.18522611174,"3","3"
"Cell1980","SeuratProject",4668,584,"Cell1980","Batch2","Group4",5261.79290978676,"3","3"
"Cell1981","SeuratProject",2593,447,"Cell1981","Batch2","Group4",2976.2398868747,"3","3"
"Cell1982","SeuratProject",1984,331,"Cell1982","Batch2","Group4",2308.56660581769,"3","3"
"Cell1983","SeuratProject",1919,355,"Cell1983","Batch2","Group4",2129.31330497272,"3","3"
"Cell1984","SeuratProject",3440,474,"Cell1984","Batch2","Group3",4233.03691339038,"2","2"
"Cell1985","SeuratProject",1047,242,"Cell1985","Batch2","Group4",1413.31755930539,"3","3"
"Cell1986","SeuratProject",4852,635,"Cell1986","Batch2","Group3",5536.65042639063,"1","1"
"Cell1987","SeuratProject",2410,377,"Cell1987","Batch2","Group1",2933.30528778712,"1","1"
"Cell1988","SeuratProject",3264,513,"Cell1988","Batch2","Group3",3719.09660153841,"2","2"
"Cell1989","SeuratProject",6086,685,"Cell1989","Batch2","Group1",7079.03556518991,"1","1"
"Cell1990","SeuratProject",3547,494,"Cell1990","Batch2","Group4",4012.01692060387,"3","3"
"Cell1991","SeuratProject",5567,667,"Cell1991","Batch2","Group1",6336.08666346536,"1","1"
"Cell1992","SeuratProject",2648,449,"Cell1992","Batch2","Group3",3079.0359682715,"2","2"
"Cell1993","SeuratProject",1765,326,"Cell1993","Batch2","Group3",2139.1207298654,"2","2"
"Cell1994","SeuratProject",4767,629,"Cell1994","Batch2","Group1",5736.64104054104,"0","0"
"Cell1995","SeuratProject",6235,742,"Cell1995","Batch2","Group3",7156.96300626963,"2","2"
"Cell1996","SeuratProject",3024,433,"Cell1996","Batch2","Group1",3267.57054239393,"1","1"
"Cell1997","SeuratProject",2665,416,"Cell1997","Batch2","Group3",3034.69496956379,"2","2"
"Cell1998","SeuratProject",2824,435,"Cell1998","Batch2","Group2",3215.46427361817,"0","0"
"Cell1999","SeuratProject",4097,578,"Cell1999","Batch2","Group2",4719.20302443833,"0","0"
"Cell2000","SeuratProject",2100,381,"Cell2000","Batch2","Group3",2451.04970383451,"2","2"
